
logging: Date (1): eventDate selected for	UCSC008412
logging: Date (1): eventDate selected for	UCSC008413
logging: Date (1): eventDate selected for	UCSC008414
logging: Date (1): eventDate selected for	UCSC008415
logging: Date (1): eventDate selected for	UCSC008416
logging: Date (1): eventDate selected for	UCSC008417
logging: Date (1): eventDate selected for	UCSC008418
logging: Date (1): eventDate selected for	UCSC008419
logging: Date (1): eventDate selected for	UCSC008420
logging: Date (1): eventDate selected for	UCSC008421
logging: Date (1): eventDate selected for	UCSC008422
logging: Date (1): eventDate selected for	UCSC008423
logging: Date (1): eventDate selected for	UCSC008424
logging: Date (1): eventDate selected for	UCSC008425
logging: Date (1): eventDate selected for	UCSC008426
logging: Date (1): eventDate selected for	UCSC008427
logging: Date (1): eventDate selected for	UCSC008428
logging: Date (1): eventDate selected for	UCSC008429
logging: Date (1): eventDate selected for	UCSC008430
logging: Date (1): eventDate selected for	UCSC008431
logging: Date (1): eventDate selected for	UCSC008432
logging: Date (1): eventDate selected for	UCSC008433
logging: Date (1): eventDate selected for	UCSC008434
logging: Date (1): eventDate selected for	UCSC008435
logging: Date (1): eventDate selected for	UCSC008436
logging: Date (1): eventDate selected for	UCSC008437
logging: Date (1): eventDate selected for	UCSC008438
logging: Date (1): eventDate selected for	UCSC008439
logging: Date (1): eventDate selected for	UCSC008440
logging: Date (1): eventDate selected for	UCSC008441
logging: Date (1): eventDate selected for	UCSC008442
logging: Date (1): eventDate selected for	UCSC008443
logging: Date (1): eventDate selected for	UCSC008444
logging: Date (1): eventDate selected for	UCSC008445
logging: Date (1): eventDate selected for	UCSC008446
logging: Date (1): eventDate selected for	UCSC008447
logging: Date (1): eventDate selected for	UCSC008448
logging: Date (1): eventDate selected for	UCSC008449
logging: Date (1): eventDate selected for	UCSC008450
logging: Date (1): eventDate selected for	UCSC008451
logging: Date (1): eventDate selected for	UCSC008452
logging: Date (1): eventDate selected for	UCSC008453
logging: Date (1): eventDate selected for	UCSC008454
logging: Date (1): eventDate selected for	UCSC008455
logging: Date (1): eventDate selected for	UCSC008456
logging: Date (1): eventDate selected for	UCSC008457
logging: Date (1): eventDate selected for	UCSC008458
logging: Date (1): eventDate selected for	UCSC008459
logging: Date (1): eventDate selected for	UCSC008460
logging: Date (1): eventDate selected for	UCSC008461
logging: Date (1): eventDate selected for	UCSC008462
logging: Date (1): eventDate selected for	UCSC008463
logging: Date (1): eventDate selected for	UCSC008464
logging: Date (1): eventDate selected for	UCSC008465
logging: Date (1): eventDate selected for	UCSC008466
logging: Date (1): eventDate selected for	UCSC008467
logging: Date (1): eventDate selected for	UCSC008468
logging: Date (1): eventDate selected for	UCSC008469
logging: Date (1): eventDate selected for	UCSC008470
logging: Date (1): eventDate selected for	UCSC008471
logging: Date (1): eventDate selected for	UCSC008472
logging: Date (1): eventDate selected for	UCSC008474
logging: Date (1): eventDate selected for	UCSC008475
logging: Date (1): eventDate selected for	UCSC008477
logging: Date (1): eventDate selected for	UCSC008478
logging: Date (1): eventDate selected for	UCSC008479
logging: Date (1): eventDate selected for	UCSC008480
logging: Date (1): eventDate selected for	UCSC008481
logging: Date (1): eventDate selected for	UCSC008482
logging: Date (1): eventDate selected for	UCSC008483
logging: Date (1): eventDate selected for	UCSC008484
logging: Date (1): eventDate selected for	UCSC008485
logging: Date (1): eventDate selected for	UCSC008486
logging: Date (1): eventDate selected for	UCSC008488
logging: Date (1): eventDate selected for	UCSC008489
logging: Date (1): eventDate selected for	UCSC008490
logging: Date (1): eventDate selected for	UCSC008492
logging: Date (1): eventDate selected for	UCSC008493
logging: Date (1): eventDate selected for	UCSC008494
logging: Date (1): eventDate selected for	UCSC008495
logging: Date (1): eventDate selected for	UCSC008496
logging: Date (1): eventDate selected for	UCSC008497
logging: Date (1): eventDate selected for	UCSC008498
logging: Date (1): eventDate selected for	UCSC008499
logging: Date (1): eventDate selected for	UCSC008500
logging: Date (1): eventDate selected for	UCSC008501
logging: Date (1): eventDate selected for	UCSC008502
logging: Date (1): eventDate selected for	UCSC008503
logging: Date (1): eventDate selected for	UCSC008504
logging: Date (1): eventDate selected for	UCSC008505
logging: Date (1): eventDate selected for	UCSC008506
logging: Date (1): eventDate selected for	UCSC008507
logging: Date (1): eventDate selected for	UCSC008508
logging: Date (1): eventDate selected for	UCSC008509
logging: Date (1): eventDate selected for	UCSC008510
logging: Date (1): eventDate selected for	UCSC008511
logging: Date (1): eventDate selected for	UCSC008512
logging: Date (1): eventDate selected for	UCSC008513
logging: Date (1): eventDate selected for	UCSC008514
logging: Date (1): eventDate selected for	UCSC008515
logging: Date (1): eventDate selected for	UCSC008516
logging: Date (1): eventDate selected for	UCSC008517
logging: Date (1): eventDate selected for	UCSC008518
logging: Date (1): eventDate selected for	UCSC008519
logging: Date (1): eventDate selected for	UCSC008520
logging: Date (1): eventDate selected for	UCSC008521
logging: Date (1): eventDate selected for	UCSC008523
logging: Date (1): eventDate selected for	UCSC008524
logging: Date (1): eventDate selected for	UCSC008525
logging: Date (1): eventDate selected for	UCSC008526
logging: Date (1): eventDate selected for	UCSC008527
logging: Date (1): eventDate selected for	UCSC008528
logging: Date (1): eventDate selected for	UCSC008529
logging: Date (1): eventDate selected for	UCSC008530
logging: Date (1): eventDate selected for	UCSC008531
logging: Date (1): eventDate selected for	UCSC008532
logging: Date (1): eventDate selected for	UCSC008533
logging: Date (1): eventDate selected for	UCSC008534
logging: Date (1): eventDate selected for	UCSC008535
logging: Date (1): eventDate selected for	UCSC008536
logging: Date (1): eventDate selected for	UCSC008537
logging: Date (1): eventDate selected for	UCSC008538
logging: Date (1): eventDate selected for	UCSC008540
logging: Date (1): eventDate selected for	UCSC008541
logging: Date (1): eventDate selected for	UCSC008542
logging: Date (1): eventDate selected for	UCSC008544
logging: Date (1): eventDate selected for	UCSC008545
logging: Date (1): eventDate selected for	UCSC008546
logging: Date (1): eventDate selected for	UCSC008547
logging: Date (1): eventDate selected for	UCSC008549
logging: Date (1): eventDate selected for	UCSC008550
logging: Date (1): eventDate selected for	UCSC008551
logging: Date (1): eventDate selected for	UCSC008552
logging: Date (1): eventDate selected for	UCSC008553
logging: Date (1): eventDate selected for	UCSC008554
logging: Date (1): eventDate selected for	UCSC008555
logging: Date (1): eventDate selected for	UCSC008556
logging: Date (1): eventDate selected for	UCSC008557
logging: Date (1): eventDate selected for	UCSC008558
logging: Date (1): eventDate selected for	UCSC008559
logging: Date (1): eventDate selected for	UCSC008560
logging: Date (1): eventDate selected for	UCSC008561
logging: Date (1): eventDate selected for	UCSC008562
logging: Date (1): eventDate selected for	UCSC008563
logging: Date (1): eventDate selected for	UCSC008564
logging: Date (1): eventDate selected for	UCSC008565
logging: Date (1): eventDate selected for	UCSC008566
logging: Date (1): eventDate selected for	UCSC008567
logging: Date (1): eventDate selected for	UCSC008568
logging: Date (1): eventDate selected for	UCSC008569
logging: Date (1): eventDate selected for	UCSC008570
logging: Date (1): eventDate selected for	UCSC008571
logging: Date (1): eventDate selected for	UCSC008572
logging: Date (1): eventDate selected for	UCSC008573
logging: Date (1): eventDate selected for	UCSC008574
logging: Date (1): eventDate selected for	UCSC008575
logging: Date (1): eventDate selected for	UCSC008576
logging: Date (1): eventDate selected for	UCSC008577
logging: Date (1): eventDate selected for	UCSC008578
logging: Date (1): eventDate selected for	UCSC008579
logging: Date (1): eventDate selected for	UCSC008580
logging: Date (1): eventDate selected for	UCSC008581
logging: Date (1): eventDate selected for	UCSC008582
logging: Date (1): eventDate selected for	UCSC008583
logging: Date (1): eventDate selected for	UCSC008584
logging: Date (1): eventDate selected for	UCSC008585
logging: Date (1): eventDate selected for	UCSC008586
logging: Date (1): eventDate selected for	UCSC008587
logging: Date (1): eventDate selected for	UCSC008588
logging: Date (1): eventDate selected for	UCSC008589
logging: Date (1): eventDate selected for	UCSC008590
logging: Date (1): eventDate selected for	UCSC008592
logging: Date (1): eventDate selected for	UCSC008593
logging: Date (1): eventDate selected for	UCSC008594
logging: Date (1): eventDate selected for	UCSC008595
logging: Date (1): eventDate selected for	UCSC008596
logging: Date (1): eventDate selected for	UCSC008597
logging: Date (1): eventDate selected for	UCSC008598
logging: Date (1): eventDate selected for	UCSC008599
logging: Date (1): eventDate selected for	UCSC008600
logging: Date (1): eventDate selected for	UCSC008601
logging: Date (1): eventDate selected for	UCSC008602
logging: Date (1): eventDate selected for	UCSC008603
logging: Date (1): eventDate selected for	UCSC008604
logging: Date (1): eventDate selected for	UCSC008605
logging: Date (1): eventDate selected for	UCSC008606
logging: Date (1): eventDate selected for	UCSC008607
logging: Date (1): eventDate selected for	UCSC008608
logging: Date (1): eventDate selected for	UCSC008609
logging: Date (1): eventDate selected for	UCSC008610
logging: Date (1): eventDate selected for	UCSC008611
logging: Date (1): eventDate selected for	UCSC008612
logging: Date (1): eventDate selected for	UCSC008613
logging: Date (1): eventDate selected for	UCSC008614
logging: Date (1): eventDate selected for	UCSC008615
logging: Date (1): eventDate selected for	UCSC008616
logging: Date (1): eventDate selected for	UCSC008617
logging: Date (1): eventDate selected for	UCSC008618
logging: Date (1): eventDate selected for	UCSC008619
logging: Date (1): eventDate selected for	UCSC008620
logging: Date (1): eventDate selected for	UCSC008621
logging: Date (1): eventDate selected for	UCSC008622
logging: Date (1): eventDate selected for	UCSC008623
logging: Date (1): eventDate selected for	UCSC008624
logging: Date (1): eventDate selected for	UCSC008625
logging: Date (1): eventDate selected for	UCSC008626
logging: Date (1): eventDate selected for	UCSC008627
logging: Date (1): eventDate selected for	UCSC008628
logging: Date (1): eventDate selected for	UCSC008629
logging: Date (1): eventDate selected for	UCSC008630
logging: Date (1): eventDate selected for	UCSC008631
logging: Date (1): eventDate selected for	UCSC008632
logging: Date (1): eventDate selected for	UCSC008633
logging: Date (1): eventDate selected for	UCSC008634
logging: Date (1): eventDate selected for	UCSC008635
logging: Date (1): eventDate selected for	UCSC008636
logging: Date (1): eventDate selected for	UCSC008637
logging: Date (1): eventDate selected for	UCSC008638
logging: Date (1): eventDate selected for	UCSC008639
logging: Date (1): eventDate selected for	UCSC008640
logging: Date (1): eventDate selected for	UCSC008641
logging: Date (1): eventDate selected for	UCSC008642
logging: Date (1): eventDate selected for	UCSC008643
logging: Date (1): eventDate selected for	UCSC008644
logging: Date (1): eventDate selected for	UCSC008645
logging: Date (1): eventDate selected for	UCSC008646
logging: Date (1): eventDate selected for	UCSC008647
logging: Date (1): eventDate selected for	UCSC008648
logging: Date (1): eventDate selected for	UCSC008649
logging: Date (1): eventDate selected for	UCSC008650
logging: Date (1): eventDate selected for	UCSC008651
logging: Date (1): eventDate selected for	UCSC008652
logging: Date (1): eventDate selected for	UCSC008653
logging: Date (1): eventDate selected for	UCSC008654
logging: Date (1): eventDate selected for	UCSC008655
logging: Date (1): eventDate selected for	UCSC008656
logging: Date (1): eventDate selected for	UCSC008657
logging: Date (1): eventDate selected for	UCSC008658
logging: Date (1): eventDate selected for	UCSC008659
logging: Date (1): eventDate selected for	UCSC008660
logging: Date (1): eventDate selected for	UCSC008661
logging: Date (1): eventDate selected for	UCSC008662
